source,target,weight
hqkrer9m,kbimnbc7,0.319426613566939
qatoduvc,n2nqghxt,0.37346608065191206
qatoduvc,dy3c6h3i,0.3530887967389141
qatoduvc,0ahw7u42,0.3443320312930842
qatoduvc,esttc16z,0.31949806464438324
qatoduvc,vku2m5gr,0.3150401398425312
i8a5dxne,5tnfd9f5,0.6395409562358052
i8a5dxne,djn7as43,0.3455397879328436
i8a5dxne,oxokbyqz,0.3285044993821078
i8a5dxne,f6so6tih,0.2271816384020915
i8a5dxne,hkjnj5bq,0.2224640188545052
xzpkpdee,3ymmnt98,0.3810316568990764
xzpkpdee,713l5543,0.36512463226423253
xzpkpdee,m5oh91ha,0.35800705776741254
xzpkpdee,15f8c2it,0.3391298551869215
xzpkpdee,pm7e1b7f,0.3379811070462588
u43gt8fh,d3p9nbgq,0.4405468382118422
u43gt8fh,8hwaebo3,0.43862631163021826
u43gt8fh,3n46m1fc,0.43199784700332927
u43gt8fh,asbt0mcj,0.4107319639330163
u43gt8fh,gehe16ja,0.40016026214076106
40lwr9cr,dmbc8kb4,0.35593383655838695
40lwr9cr,y089as7r,0.288552013512165
40lwr9cr,fvr5j04s,0.2756810360889607
40lwr9cr,u2w70h9t,0.2501628481212047
40lwr9cr,up84za53,0.24018175535225816
3dlsbr7c,6fw4thkq,0.5427904181328675
3dlsbr7c,icm4em6d,0.49415791911214313
3dlsbr7c,0i8nkpjf,0.4844032564729869
3dlsbr7c,q7s968dp,0.4504262600338895
3dlsbr7c,veac3zsj,0.4447935031757193
qlqavi4t,cv76jk0a,0.3172507148064984
qlqavi4t,2vim1wno,0.3153433177696313
qlqavi4t,0bbvxqgt,0.31345847600990473
qlqavi4t,wrwdpwau,0.25807705408825565
qlqavi4t,wfegmnr5,0.25001115700240784
p4oqecxv,k1uyybtc,0.30248398053597525
p4oqecxv,rw4wh6uf,0.21827811198335634
p4oqecxv,w6w1f9zt,0.16046355226957984
5po7q64l,6xyipioz,0.4151194973959441
5po7q64l,5z6w3zfk,0.41232387832051287
5po7q64l,j1atxvxx,0.41200063548657684
5po7q64l,bd2fwbnz,0.40934793822441484
5po7q64l,0194oljo,0.4093198168180675
8ukwlzz6,a9eci2qm,0.5276547731393972
8ukwlzz6,6ddkan0r,0.48494395907909826
8ukwlzz6,0irbzjjy,0.4661188362708272
8ukwlzz6,6w9n03fy,0.3236611845122359
8ukwlzz6,t6f3jiri,0.31678460362744054
a9clzlzb,xwjl3mjp,0.4982401062148504
a9clzlzb,mmruskuv,0.4256237878466019
a9clzlzb,hosw54nz,0.4246841317874808
a9clzlzb,t6rs1i7b,0.403671173580327
a9clzlzb,dt3982ox,0.3957888470910673
n5dzpdxv,wqdszb22,0.3763417972389072
n5dzpdxv,bhe34dky,0.3661716384332891
n5dzpdxv,spp4znod,0.3536185236551535
n5dzpdxv,d3iwlpsr,0.3491924411132226
n5dzpdxv,9r5ommr0,0.34659366664265506
p6hde8g9,1uda5iwr,0.5282134009322084
p6hde8g9,xy5vtjiz,0.36556177512808785
p6hde8g9,d4j8samu,0.3114162871782811
p6hde8g9,m0lijga8,0.2922087338642221
p6hde8g9,ei4kuqk7,0.2891018204154484
g091lv0s,0b14ocyt,0.42779981107208886
g091lv0s,lqtobbwx,0.4211520719260049
g091lv0s,jwjg3q55,0.4128920590466906
g091lv0s,tn03dgsc,0.409671401516601
g091lv0s,zpc9r4cl,0.38073006664675585
1wj23s9k,xjqxfp5j,0.34284655511484613
1wj23s9k,sqcz7zur,0.30835812138785756
1wj23s9k,nivcea89,0.2929168196809942
1wj23s9k,3f7hek7c,0.26638700022887307
1wj23s9k,bljjcfd6,0.21232323552412288
tcnzdose,dan5v8k4,0.1550940599182059
61zcicvo,5jsev4ph,0.5014173575840253
61zcicvo,ls4h8ht5,0.5006635981056922
61zcicvo,8nhtxp5n,0.47744440549211425
61zcicvo,14isctdl,0.4022589729189236
61zcicvo,3d1iv3vt,0.4022589729189236
row2mn17,ooz9g60r,0.4767028672928558
row2mn17,wjm0aox6,0.4424767551027109
row2mn17,0194oljo,0.4315659839970826
row2mn17,4nt20c06,0.42586974090040586
row2mn17,5z6w3zfk,0.41680759881356383
kusrgy0y,8lipoaq1,0.18684312801406
kusrgy0y,5kt5odim,0.16340801500777036
kusrgy0y,gz9mw4z3,0.1617043696381115
kusrgy0y,vz2nsx2d,0.15923750824833324
kdgf5xa3,qbi5998f,0.5047820100837694
kdgf5xa3,xjg2e8be,0.43586413877421637
kdgf5xa3,5jonmx8l,0.37290565228276706
kdgf5xa3,t2b87lta,0.35069515865489514
kdgf5xa3,eip5dopu,0.3439303335119829
a3nzj6yh,odeksech,0.3237035634344225
a3nzj6yh,wnd70730,0.30084535122793116
a3nzj6yh,l5xw1u8x,0.2995398839987999
a3nzj6yh,1zs5zzo4,0.26854629730150437
a3nzj6yh,qzmtaoad,0.21795963519472855
nj19fiqr,a95koj1n,0.3561671792008451
nj19fiqr,rnr4un9c,0.3486403250441927
nj19fiqr,zgta5ah8,0.33717369895609284
nj19fiqr,bq5nbiat,0.33267586623616757
nj19fiqr,92m8s0yc,0.33267586623616757
4z286b5j,1a5u7uux,0.3498464195675193
4z286b5j,asyebua7,0.32823576828458345
4z286b5j,0bma2749,0.3277691286888984
4z286b5j,jd1wxobz,0.30927835410608345
4z286b5j,cetmg1km,0.30402530173196063
ul0k95x2,e5pb83mj,0.3465365916443166
ul0k95x2,cj49amj4,0.3135922627780102
ul0k95x2,r1mkkg54,0.31270270464045713
ul0k95x2,nbh9qw5h,0.30093450804883726
ul0k95x2,5d7rixs6,0.3000733471678694
wh6aaqlu,8n1j8ioe,0.3269325452745579
wh6aaqlu,xsa8jpn6,0.31485451879094717
wh6aaqlu,y3fhubnc,0.31359994376354977
wh6aaqlu,iusiq33a,0.298565834411206
wh6aaqlu,3m2mme6w,0.29118489906052886
19zh9evl,oo8m22qw,0.3082650156248524
19zh9evl,aeia9lmm,0.28676211932979606
19zh9evl,gy6w1852,0.2828348889709336
19zh9evl,sa57l6sw,0.2509267894484498
19zh9evl,vcjnoa7n,0.2496533622806238
yh1d2g75,xor0oail,0.5919218375885272
yh1d2g75,dkzqfs7m,0.5280014527632391
yh1d2g75,cen2bkzo,0.3610369215590519
yh1d2g75,rsp9x9ve,0.3370394597880456
yh1d2g75,e0s3o2r4,0.3158753631599025
82uxo2v7,oi9vf7ss,0.32808092018268836
82uxo2v7,epi65thx,0.29528388662171834
82uxo2v7,vd4bx38r,0.23174660354481763
82uxo2v7,7rmfh4bv,0.2257549909133729
82uxo2v7,0pgu2gvh,0.2244800508006404
k3y9qb3c,gnk2ja1h,0.5031106193682474
k3y9qb3c,rxis2xt9,0.5022937324175883
k3y9qb3c,u4g1x3w2,0.4114358102883613
k3y9qb3c,faobggcm,0.40476726917539374
k3y9qb3c,newqj3qg,0.38402786893161067
zxganumj,pgzogpa2,0.48320519720032157
zxganumj,xxkagj6e,0.4201881302730349
zxganumj,rgdynmla,0.3848855902143104
zxganumj,1uz5p0e5,0.3685331314462288
zxganumj,ei0t48zy,0.3658346277066367
aa4s7b21,uyddvm0x,0.38673715342536213
aa4s7b21,s3gn9id3,0.29028060836732533
aa4s7b21,ug2ewxyl,0.26819555756776947
aa4s7b21,weklsl2a,0.25935468079423873
aa4s7b21,czd83xj7,0.2525066783067716
k1qtmqg6,j3n1istf,0.16337206015934924
7jkzbmsf,sdn079ln,0.4728226095552083
7jkzbmsf,p79fu3ee,0.377841174920768
7jkzbmsf,31jjniio,0.32309207297148773
7jkzbmsf,mfjvtkyv,0.3169820434996537
7jkzbmsf,i890nudm,0.31170518330020197
0lntii22,p87nuq5x,0.5636924887028789
0lntii22,k68f3rd5,0.45317495172876754
0lntii22,xqxu5r9w,0.4370138852349292
0lntii22,t9zs87wa,0.42813298924734283
0lntii22,yta9eqab,0.4122764431116215
o3cvhzr3,iqe6sdq2,0.531633365726144
o3cvhzr3,rqp4huk3,0.47777125374871965
o3cvhzr3,8fu7w0be,0.4753666213142247
o3cvhzr3,xv3wx4v3,0.465434759809032
o3cvhzr3,fm5h7vg0,0.445607757999822
6zjf6qzz,70kfzhmn,0.326983506970219
6zjf6qzz,wmhog17x,0.321671904897741
6zjf6qzz,94v8zchf,0.30992165677425587
6zjf6qzz,jzpt9ldx,0.30867832586643407
6zjf6qzz,lb1gjdcj,0.2864989175410533
2vonteyh,7wndr785,0.2738647343678295
2vonteyh,i784z2ic,0.23034633185962747
2vonteyh,3d78y629,0.22297820991581885
2vonteyh,h8ck9mfq,0.21211923273551092
2vonteyh,homxj9uz,0.19694075438982064
q2ivrcya,0238bsxb,0.5266008436724301
q2ivrcya,amg5dice,0.41806619798401107
q2ivrcya,fe92lzdt,0.4142625588886548
q2ivrcya,uwbekm5o,0.4093143094104376
q2ivrcya,k23engcx,0.40657058353005715
yr06jwm1,aafltp4s,0.6148417163476423
yr06jwm1,r03gcno8,0.23799168310863894
yr06jwm1,g2rcabaz,0.19584895551789694
yr06jwm1,ics4zsjn,0.17509280668577665
yr06jwm1,fhie2m3u,0.17286882846817192
20529jww,mtdxfxko,0.5782841446620166
20529jww,2v97bixl,0.53277972235132
20529jww,00j8iq73,0.49197074504661475
20529jww,labwc87m,0.4408721724508137
20529jww,otlqy7m3,0.4243725666213653
bzsvuwyl,jy364gv4,0.5888090891819883
bzsvuwyl,u709r8ss,0.4712347184490684
bzsvuwyl,xv4g5u7d,0.46184897798243973
bzsvuwyl,cr6omr9l,0.41268068836806243
bzsvuwyl,xfnaylha,0.3928873252054213
9a7hgf71,eqhgbxqq,0.5265442483399169
9a7hgf71,cj1xaygr,0.35623779161716135
9a7hgf71,j173ocu9,0.3199186037158389
9a7hgf71,ri3g83ra,0.2713117407994282
9a7hgf71,fg2asgkr,0.270049238390894
aa3dzmbb,e4e0kzio,0.250308554842546
q02coj74,z56sdng5,0.22431552335515895
q02coj74,l3rq75yj,0.19492284303126645
q02coj74,yik76hbf,0.19226935460691782
q02coj74,dosq87fy,0.19045671119076965
q02coj74,ct5kze4a,0.18556024371774094
6uoberfu,7ytx6wr3,0.2567731426722637
6uoberfu,dhs4ekk1,0.19511183680921274
6uoberfu,sp48buak,0.1868107910438746
6uoberfu,b3cqczpt,0.1863028840809749
6uoberfu,swdykxwh,0.18266761820434016
5j4nt2qs,kowo7elk,0.32480982711880857
5j4nt2qs,91uj6sph,0.3048283090218643
5j4nt2qs,6sqztudy,0.29737655093074505
5j4nt2qs,r2i1fogq,0.2952432567271876
5j4nt2qs,2lxslftx,0.28772036050374067
ngufjs1m,otlqy7m3,0.385932357296296
ngufjs1m,3y5n75gw,0.3688825141634578
ngufjs1m,r8go60v1,0.3566071859206743
ngufjs1m,f0npnrp2,0.34202239562633724
ngufjs1m,20529jww,0.3249275729726771
jkzhuldu,1vehi4w4,0.5573421597768079
jkzhuldu,yhdj5m0e,0.4127873352248563
jkzhuldu,21g2q0vl,0.40819869846967166
jkzhuldu,s323whmc,0.36323130386548574
jkzhuldu,kff3gig0,0.3437151833821736
x1gjj138,9dno5v2s,0.3982605314218791
x1gjj138,opzfwh6b,0.38933172991094533
x1gjj138,hn08856x,0.3750093115641454
x1gjj138,cvd9frth,0.32040882640710305
x1gjj138,pnche40i,0.3130867736659809
n5pnft5a,gbdbyjhn,0.3377254497566652
n5pnft5a,xbnp6tgz,0.2936217045877438
n5pnft5a,f5s0ntps,0.28228900821072256
n5pnft5a,t13zgiez,0.27935609864732003
n5pnft5a,m2cu5iof,0.27797305604230105
lrdvpeua,xnf0fp1e,0.5836015623305675
lrdvpeua,m2cu5iof,0.5687270892112387
lrdvpeua,w09q6i71,0.546311008534303
lrdvpeua,dtwstwbe,0.541396706035806
lrdvpeua,vjrf6y70,0.5386095213729092
uz8q3gxr,x3rtkej9,0.7024200163203164
uz8q3gxr,4emzxu09,0.7024200163203164
uz8q3gxr,tv70aakj,0.5588449257973074
uz8q3gxr,vvfon6gs,0.534269250058009
uz8q3gxr,23xkug85,0.41192606461605014
aq76s37x,aqlxb6ab,0.3111311254020838
aq76s37x,4tx1pdxw,0.29389069427449704
aq76s37x,1vxl2468,0.28953554056579606
aq76s37x,9wflr4u3,0.263309430938596
aq76s37x,nqw9wzfd,0.23589974440572833
ge871ypq,u3ea0vzf,0.2961383748044678
ge871ypq,8n85abve,0.2928028997452659
ge871ypq,1vbps6ig,0.286398872755815
ge871ypq,j5kj65e4,0.2761801692908941
ge871ypq,y3ize0c8,0.24993809830447875
w4z5avld,zbjaslsa,0.39151550962036696
w4z5avld,iak5h1qz,0.24000589529687424
w4z5avld,g6j79d6v,0.2268869404826735
w4z5avld,2udvddt7,0.2101681752386222
w4z5avld,aqau2n7q,0.20218684675622448
fndg36ri,i0a3igc7,0.3296037512985664
fndg36ri,jkv3xyuo,0.3136302769128027
fndg36ri,am35kero,0.2845030748050381
fndg36ri,5lbmndbu,0.2670089673855664
fndg36ri,6moxjy9j,0.2466644128735442
2srv4b8x,40voizbv,0.343134750802165
2srv4b8x,4ftedh1a,0.3233979929607467
2srv4b8x,1ncoa1mp,0.3171853329968226
2srv4b8x,0juyvhws,0.30778068259228714
2srv4b8x,qw2tsrxm,0.30654851410849404
tlnao8y3,k4en9ksd,0.4263791815846844
tlnao8y3,gqzelcxn,0.3733972618921604
tlnao8y3,38t82q9t,0.3398434118342799
tlnao8y3,un7k5bfs,0.30916311537753305
tlnao8y3,3g67hjk8,0.28009100280571
fkkv23p9,pupn9hgg,0.21137984211094918
fkkv23p9,fy3ojdu3,0.17967575325251256
fkkv23p9,b8lpi6dm,0.16465927377058848
fkkv23p9,hiact7xj,0.1633621912720477
fkkv23p9,cw0pmnp1,0.15624688710202883
wqbe03vl,g8vrgbyf,0.4526610916401669
wqbe03vl,vpparaes,0.37510575854919526
wqbe03vl,dmc8wjyl,0.34033977876956045
wqbe03vl,f0iu6sje,0.30529400489163705
wqbe03vl,lleti89n,0.30244592453753094
frv4c5ny,tnm6e3al,0.45970795750828125
frv4c5ny,43snc6k2,0.3812380077753247
frv4c5ny,cca7gzjq,0.30189537475239203
frv4c5ny,ru7asgn6,0.2941638556938275
frv4c5ny,8pjoz64q,0.2831226543947624
hxjh85n8,wh0uw4xr,0.3876525185918741
hxjh85n8,9zfzoq6a,0.29844357288445056
hxjh85n8,7sqnu7lr,0.2622444762746301
hxjh85n8,cm61h8z5,0.15245206846028836
hxjh85n8,y3zrt52j,0.1500318614240469
v3plz55c,may3rxpw,0.4040460529195282
v3plz55c,k1h6ziw9,0.2831478887652094
v3plz55c,r77apfl1,0.22649480125214955
v3plz55c,dsflny30,0.21817454715399623
v3plz55c,tt35efgt,0.21333705386315996
61tu1xeb,bugmlvyh,0.4355843457697741
61tu1xeb,p6eg04sg,0.36555931946099984
61tu1xeb,uyddvm0x,0.349182661194292
61tu1xeb,uvz7kavu,0.3423796267705733
61tu1xeb,s3gn9id3,0.31729958845124584
atyz85k2,8y9gaoqb,0.447252692377772
atyz85k2,4vk6pl48,0.4376585570149698
atyz85k2,tifo0oba,0.3236155230345228
atyz85k2,27fd59qe,0.3055588061573768
atyz85k2,ubpqezmx,0.2930303128014223
avriske3,5i31ysee,0.6541055408547509
avriske3,6n26bw7v,0.4719722659828286
avriske3,orq6njo3,0.46781482531554097
avriske3,6e9i4su7,0.45454745171432936
avriske3,njy99jh4,0.4464963482985802
d5fs4ers,r2i1fogq,0.37230562590470906
d5fs4ers,6k13ragg,0.3602661048019639
d5fs4ers,ynauz0ll,0.3508970063779172
d5fs4ers,z6cridqh,0.3402334238231356
d5fs4ers,6sqztudy,0.33638612111075217
0mructd7,wi2k1183,0.51783042708394
0mructd7,6345lzjw,0.43506051109830207
0mructd7,bzvaqu08,0.4181549612019167
0mructd7,vy7d2ocs,0.41624332560921923
0mructd7,m2cu5iof,0.4018164957966207
jt7b07v9,nq2mscyk,0.24806618850846923
jt7b07v9,5u8nyrll,0.231905534137532
jt7b07v9,0ubbqima,0.22454324791362595
jt7b07v9,kvbh5poh,0.21995616985656913
jt7b07v9,a346cjx4,0.2119572804532619
3c33r1os,si8btsab,0.4161273696310155
3c33r1os,ro746d2o,0.32971602688497503
3c33r1os,nwmnqrt9,0.2134478954575902
3c33r1os,cv76jk0a,0.2077029736900037
3c33r1os,q56jnhss,0.18140520278583352
t72irnen,bxyzhsfs,0.3753206143438149
t72irnen,s3o688ld,0.3462050005148616
t72irnen,q7duzz7a,0.272010223423708
t72irnen,g92zhv19,0.26538452714906796
t72irnen,ms2auzbu,0.26518800648232743
52rehsd5,zcjal7pj,0.4087267418074909
52rehsd5,bennvi2x,0.33798635745014866
52rehsd5,4h6hp97j,0.33300415568448877
52rehsd5,jwvz1ux2,0.2918368696018454
52rehsd5,gm2g36hc,0.29074574031546174
i37v602u,0l01j6r7,0.3861724570369604
i37v602u,a0prku2k,0.37134504204245133
i37v602u,dr0tbvgd,0.26639215542435324
i37v602u,w5aci5eo,0.26529930204031327
i37v602u,f404ymin,0.2497297461818775
40tq0fa7,czl0ae49,0.2804690027517382
40tq0fa7,x1qr2cc2,0.2502912046153035
40tq0fa7,jkv3xyuo,0.24914088822444436
40tq0fa7,wb966r76,0.2470820795566453
40tq0fa7,9463h041,0.22124209142801377
eoxxal8v,y9isrt3v,0.31123043528231076
eoxxal8v,jp8cdoo0,0.2786057951576617
eoxxal8v,pg4whn2i,0.209299996970303
eoxxal8v,fipm0i96,0.20879698325995394
eoxxal8v,cp7zuph4,0.1852643611994207
twox681w,y83hrny6,0.5215933739938184
twox681w,b4dsr0im,0.47231887371397835
twox681w,z8xysp8n,0.4631709823966592
twox681w,55ebve2k,0.4577182594547388
twox681w,z1h788sc,0.440523095894277
hcqyxmkd,s9aalhst,0.33642709550245453
hcqyxmkd,qxlac437,0.32574381307346034
hcqyxmkd,chwl5xg7,0.3072013547833031
hcqyxmkd,jsm6o5pq,0.2793060952514954
hcqyxmkd,eyogf7xh,0.2702472551662143
xn8jzzsd,8e3fg0o6,0.46339747384358804
xn8jzzsd,y4qdkod5,0.4588105916292603
xn8jzzsd,arivuags,0.43786623860132745
xn8jzzsd,17hdeiel,0.4243272756134179
xn8jzzsd,g9f97nfc,0.4172847986339496
t6qr41wc,6xf4o3oy,0.6455064564150734
t6qr41wc,thi41wrf,0.6329120383799176
t6qr41wc,f5v3hhr8,0.5709933352694119
t6qr41wc,gd53s4dv,0.549734349108038
t6qr41wc,ory75o9o,0.520423292795252
vfhlph80,7g8lio9l,0.5134153277662499
vfhlph80,bxvf3j6g,0.5119456417131818
vfhlph80,xizt0lkp,0.4493154278637351
vfhlph80,p1g0or6e,0.36025534717517216
vfhlph80,j8dqvbqw,0.31740751406885126
x27kh7hk,m0omw4xf,0.277110870022937
x27kh7hk,auzqtq5k,0.2517829532379277
x27kh7hk,o603gaxp,0.19792340567458225
x27kh7hk,9giqz36h,0.18463620419098214
x27kh7hk,0ssopvlt,0.17766266280079723
84qt2qhx,dktugixk,0.39589845601085916
84qt2qhx,afrx0php,0.39071481138687975
84qt2qhx,eh4dij8h,0.31236167391708547
84qt2qhx,d6pwwtiq,0.3101195426572625
84qt2qhx,2qxqq071,0.3058705122488443
h1zn4h0o,dc7sx5xn,0.34217768583347125
h1zn4h0o,7tdd0t0e,0.3327634945559868
h1zn4h0o,6ocajatf,0.3228527117677293
h1zn4h0o,xe62fehm,0.3228527117677293
h1zn4h0o,9khivobg,0.26426689326750524
synuzaxm,gkf1fypd,0.23456949235602387
synuzaxm,gfhxv03p,0.22806182835130628
synuzaxm,h07a3s6d,0.22648392919909188
synuzaxm,w1qtj76m,0.20251948784800886
synuzaxm,ipqiazkb,0.19559353578423452
hk34cv9d,bqvucae2,0.7105433621897047
hk34cv9d,t9zs87wa,0.6464211139489927
hk34cv9d,yta9eqab,0.5596232360101001
hk34cv9d,zui1wsgo,0.49821903811920015
hk34cv9d,ba43331p,0.4686198815793382
wlvgcq2n,gr2de7ry,0.5956210511298561
wlvgcq2n,mnvievju,0.5752364322254732
wlvgcq2n,yk0xxv16,0.4453467613351012
wlvgcq2n,0p93a2o2,0.39404421076386326
wlvgcq2n,h07a3s6d,0.3904501399298781
utvy0i8l,y7urtkxo,0.21475735247109903
utvy0i8l,l8k34gh1,0.1670146665767756
ro2o3vd7,f1zz64ld,0.3857130378640364
ro2o3vd7,i2zzwht5,0.3330866918345655
ro2o3vd7,nionk55w,0.31103074939572894
ro2o3vd7,dafll0s6,0.2999807379015056
ro2o3vd7,7of4q0ab,0.2743532069323619
p3v1o921,gon6p8zk,0.6257601735381362
p3v1o921,ycy3h40i,0.5928893297439061
p3v1o921,s1bcw28q,0.5259747025456193
p3v1o921,yclfq7bf,0.459886069590032
p3v1o921,0n14ydfm,0.4361186536614444
7qdu84bn,0e9nyl2y,0.6822894583963347
7qdu84bn,tt3igt6d,0.4412233718981083
7qdu84bn,uemu8zd8,0.3999249925196541
7qdu84bn,tj4m01s4,0.37142144656702725
7qdu84bn,r8m6cgv8,0.3196718650777468
y6gymwkb,tco5oplr,0.5377428924798956
y6gymwkb,jyqsua4n,0.4990350207924571
y6gymwkb,bezpprrk,0.447877160820662
y6gymwkb,8zr657kq,0.3897437820510282
y6gymwkb,9xdtmk8q,0.37524096116236516
yxhigw8h,aaowct7v,0.2311722497098864
yxhigw8h,oh5mhd6z,0.2255214754527785
yxhigw8h,nzh87aux,0.21551934392335317
yxhigw8h,mxc5xpdn,0.214378788280705
yxhigw8h,zdj0nxmb,0.1923171250474821
jklsria1,r0o8mxak,0.4104818804587357
jklsria1,0d4hllab,0.36537227645007586
jklsria1,vww8ypyz,0.31601431585750506
jklsria1,ydssboge,0.30989422212043827
jklsria1,ko99f3j1,0.28762801193673726
36e8ervr,sg7awjp2,0.40862684675924477
36e8ervr,mp5r82g4,0.3492724657455677
36e8ervr,4q5ualhx,0.336779576999571
36e8ervr,7yozebv2,0.3336367040322508
36e8ervr,s4wf2nx6,0.32799289667151055
6f1vqkqm,k6ru25gp,0.18335689546269332
o9axz535,x5z81gsi,0.3007547332104726
o9axz535,m8q9cy43,0.2646987548891371
o9axz535,3a6aky7i,0.25048549109727863
o9axz535,ig2scnva,0.2502347387739019
o9axz535,okyzeo22,0.23697863635355307
8n0jafsk,ck2lhojz,0.3326918373825316
8n0jafsk,vipx6t7e,0.2750461644213045
8n0jafsk,vis0sb9c,0.2438580594869013
8n0jafsk,9a56rr1j,0.23516079513335542
8n0jafsk,ak7hbwr7,0.2238668362782957
rom1w23m,auvtwmcq,0.2685520115005063
rom1w23m,nqaapiib,0.23845706907129544
rom1w23m,2lclcf1x,0.23430468945205246
rom1w23m,zekcohwa,0.20588442787917022
rom1w23m,zgyocp07,0.1987113275778455
ye682ph6,mpnuhqwg,0.3077755977452762
ye682ph6,cmceexnf,0.28802935127902063
ye682ph6,6awxac95,0.274115330898551
ye682ph6,oka6k0uk,0.25402762467678836
ye682ph6,kw4a59tg,0.23485920924868048
n7p9jj0c,tarv3wio,0.2265707646470789
n7p9jj0c,2buh9gji,0.22440498285447566
n7p9jj0c,95574k6h,0.22336611433113635
n7p9jj0c,9baof9z8,0.21584675959726485
n7p9jj0c,vkjz1orh,0.1926030866206182
svghnk4x,rf7kpyo4,0.35029162484253357
svghnk4x,oamawnoq,0.3440788445353303
svghnk4x,qmut89kb,0.33570987303689587
svghnk4x,92qginzk,0.3203404717298856
svghnk4x,qbyiy619,0.3167499650818776
n4dgqo73,wumtwdi5,0.6252530201825544
n4dgqo73,vv9ssqb8,0.6252530201825544
n4dgqo73,c3mclbgp,0.4205145981191751
n4dgqo73,xj50b7zo,0.4180037692922921
n4dgqo73,dubxmtfv,0.4072163308807297
2n23vee8,azqbbsfr,0.4454026696370825
2n23vee8,p119i282,0.36981919489467846
2n23vee8,r7aq7pno,0.347158760902484
2n23vee8,zz7mt6be,0.34175812642820574
2n23vee8,tmo7u7rn,0.3320264477686653
029hqc82,p2tuby4d,0.3013793162128644
029hqc82,d03ofmav,0.29862020098770575
029hqc82,19ec5zk5,0.2832500945537051
029hqc82,rohh7hy2,0.2505683391019197
029hqc82,mybrlin0,0.2159325090119498
1kmfxc1e,9pbo62g2,1.0000000000000002
1kmfxc1e,0x6iuxan,0.39689623777252836
1kmfxc1e,w1efne2n,0.39203809694602865
1kmfxc1e,jgiu9dge,0.3848872796680502
1kmfxc1e,w1870ayn,0.355693058320218
khwjb0e4,q2pjhmb9,0.45564069822693226
khwjb0e4,zt92ob4m,0.4104668804115746
khwjb0e4,vy4x8a1a,0.347156730892846
khwjb0e4,xa25v1xp,0.34285712218609965
khwjb0e4,8oye7lim,0.3403903392354795
7yo5hvhr,kngf6qpe,0.2762838161142063
7yo5hvhr,iemc1ypm,0.2657848824657857
7yo5hvhr,8559tos1,0.2624014996872653
7yo5hvhr,k7cwexqg,0.2516124598696335
7yo5hvhr,f7gr98eb,0.24911640431624657
5ybt4p0u,yumpqyf3,0.40304003506181235
5ybt4p0u,rj9k9awy,0.3716816839152563
5ybt4p0u,rofvngd4,0.31069185909098307
5ybt4p0u,k0mfnepq,0.29296690115784535
5ybt4p0u,g9drddwd,0.29200039545493917
siagb7x1,algzczs8,0.34655367585815133
siagb7x1,czh0jilm,0.3460194497967808
siagb7x1,2ivd3u5o,0.3386229763137414
siagb7x1,3gh9nozl,0.3275802592646233
siagb7x1,cpeypjjd,0.32174632431768313
97t45w73,oq1lis8t,0.4789166325528087
97t45w73,y1i1steo,0.40945592804252806
97t45w73,sysl8yj6,0.375521735048846
97t45w73,bv5w56od,0.3560414577900105
97t45w73,1nvgqvt0,0.3428522229651226
524jbrol,qkjjxr6p,0.15124095013270444
o23wv5jw,ns32sje1,0.18960124965371322
o23wv5jw,7ivgsq0j,0.17006611687482248
o23wv5jw,s49954br,0.15110924883845622
vnrv5cmc,qtn3ukf4,0.20756457003376577
vnrv5cmc,vc4gw5ko,0.18534558614214108
vnrv5cmc,4tx1pdxw,0.17883750075438198
vnrv5cmc,f1flmhia,0.16198799321984816
vnrv5cmc,7wl5wm9a,0.15295843451112845
0fsokcnl,5200v5lz,0.3963942330549799
0fsokcnl,102jnxxa,0.3228277643942655
0fsokcnl,tv3c2lwq,0.27439904894059286
0fsokcnl,6zt8qa8i,0.2506292055552743
0fsokcnl,40pa4f8q,0.2389374115855891
x8t8a2r4,3lgud7l8,0.6703365282078451
x8t8a2r4,gwvtmvzq,0.6651719919220245
x8t8a2r4,2bo9dwl1,0.6601057141181984
x8t8a2r4,vj5qlzpj,0.6270339333103064
x8t8a2r4,9x2z2hg1,0.6145417471196134
6345lzjw,0mructd7,0.43506051109830207
6345lzjw,xy7w8hbz,0.4290037074295811
6345lzjw,vy7d2ocs,0.4056201409866992
6345lzjw,g0737pk6,0.39524889670206087
6345lzjw,r7j887cg,0.38715199008491874
elzyoefa,bkntg9y0,0.9999999999999999
elzyoefa,57xbwll9,0.42179118645983177
elzyoefa,wmel96h4,0.3577983175284516
elzyoefa,kvbh5poh,0.3284489123312182
elzyoefa,0phtilhi,0.2899246463678181
413umq5e,ydssboge,0.2398252595114786
413umq5e,64ge9fi4,0.23295600033048144
413umq5e,vhp9ayxm,0.2265075442159204
413umq5e,0d4hllab,0.21358504103743187
413umq5e,0dr7cdkq,0.208131190161882
5bmdzgla,yaov2osz,0.5025322747159734
5bmdzgla,nqprluto,0.5025322747159734
5bmdzgla,fozglfc8,0.4864479545971897
5bmdzgla,y26r9g3m,0.4223531176713597
5bmdzgla,6io0zd0z,0.4223531176713597
n7sgi8vi,kwo5dfc8,0.40177383311846754
n7sgi8vi,b3s5o3wj,0.3614992482360583
n7sgi8vi,qw1e5cof,0.33966094043748485
n7sgi8vi,enslc21d,0.3361813227798801
n7sgi8vi,fgrwwzn7,0.30145026065962705
jbjysyqm,7oqfod62,0.49960748817168554
